"numero";"ano";"requisicao";"data";"id_unidade_requisitante";"unidade_requisitante";"id_unidade_custo";"unidade_custo";"observacoes";"grupo_material";"convenio";"status";"tipo_requisicao";"almoxarifado";"valor"
"36801";"2002";"36801/2002";"18/12/2002";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            47,05"
"36800";"2002";"36800/2002";"18/12/2002";"1458";"RESERVA TÉCNICA";"1458";"RESERVA TÉCNICA";"PG  29/02
PROC.  40518/02";"EQUIPAMENTOS PARA AUDIO, VIDEO E FOTO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        50.260,00"
"36798";"2002";"36798/2002";"18/12/2002";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           335,58"
"36797";"2002";"36797/2002";"18/12/2002";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            26,45"
"36796";"2002";"36796/2002";"18/12/2002";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           474,50"
"36795";"2002";"36795/2002";"18/12/2002";"1458";"RESERVA TÉCNICA";"1458";"RESERVA TÉCNICA";"RESERVA TÉCNICA DA PAAE

CV  38/02
PROC.  40457/02";"MOBILIARIO EM GERAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         3.860,00"
"36794";"2002";"36794/2002";"18/12/2002";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           421,91"
"36792";"2002";"36792/2002";"18/12/2002";"1452";"NÚCLEO DE EDUCAÇÃO DA INFÂNCIA";"1452";"NÚCLEO DE EDUCAÇÃO DA INFÂNCIA";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            30,60"
"36791";"2002";"36791/2002";"18/12/2002";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.119,65"
"36790";"2002";"36790/2002";"18/12/2002";"291";"NÚCLEO DE ARTE E CULTURA";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"300400000021";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"36789";"2002";"36789/2002";"18/12/2002";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           146,56"
"36786";"2002";"36786/2002";"18/12/2002";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"CV   46/02
PROC.  40520/02";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        13.936,90"
"36785";"2002";"36785/2002";"18/12/2002";"1609";"NESC - NÚCLEO DE ESTUDOS EM SAÚDE COLETIVA (ADM. CENTRAL)";"1607";"CONVENIO UFRN-NESC/SESAP-RN";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,60"
"36784";"2002";"36784/2002";"18/12/2002";"1609";"NESC - NÚCLEO DE ESTUDOS EM SAÚDE COLETIVA (ADM. CENTRAL)";"1607";"CONVENIO UFRN-NESC/SESAP-RN";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            68,00"
"36783";"2002";"36783/2002";"18/12/2002";"1609";"NESC - NÚCLEO DE ESTUDOS EM SAÚDE COLETIVA (ADM. CENTRAL)";"1607";"CONVENIO UFRN-NESC/SESAP-RN";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           907,58"
"36782";"2002";"36782/2002";"18/12/2002";"1609";"NESC - NÚCLEO DE ESTUDOS EM SAÚDE COLETIVA (ADM. CENTRAL)";"1607";"CONVENIO UFRN-NESC/SESAP-RN";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.090,64"
"36781";"2002";"36781/2002";"18/12/2002";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"almoxarifado";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           210,00"
"36780";"2002";"36780/2002";"18/12/2002";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"almoxarifado";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         6.006,50"
"36779";"2002";"36779/2002";"18/12/2002";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"almoxarifado";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        17.740,00"
"36778";"2002";"36778/2002";"18/12/2002";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"MATERIAL PARA MANUTENÇÃO DE VEÍCULOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             0,00"
"36777";"2002";"36777/2002";"18/12/2002";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"almoxarifado";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        21.750,00"
"36776";"2002";"36776/2002";"18/12/2002";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            10,35"
"36775";"2002";"36775/2002";"18/12/2002";"262";"GABINETE DO REITOR";"262";"GABINETE DO REITOR";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            63,75"
"36773";"2002";"36773/2002";"18/12/2002";"1741";"MATERIAIS ALIENADOS";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           104,60"
"36772";"2002";"36772/2002";"18/12/2002";"1741";"MATERIAIS ALIENADOS";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            58,65"
"36771";"2002";"36771/2002";"18/12/2002";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36770";"2002";"36770/2002";"18/12/2002";"253";"NÚCLEO PERMANENTE DE CONCURSOS";"253";"NÚCLEO PERMANENTE DE CONCURSOS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             4,60"
"36769";"2002";"36769/2002";"17/12/2002";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.119,65"
"36768";"2002";"36768/2002";"17/12/2002";"1452";"NÚCLEO DE EDUCAÇÃO DA INFÂNCIA";"1452";"NÚCLEO DE EDUCAÇÃO DA INFÂNCIA";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             5,10"
"36766";"2002";"36766/2002";"17/12/2002";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.424,82"
"36764";"2002";"36764/2002";"17/12/2002";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             3,25"
"36763";"2002";"36763/2002";"17/12/2002";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            58,16"
"36762";"2002";"36762/2002";"17/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           114,40"
"36761";"2002";"36761/2002";"17/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           579,80"
"36760";"2002";"36760/2002";"17/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.352,80"
"36759";"2002";"36759/2002";"17/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"RESIDÊNCIA UNIVERSITÁRIA MIPIBÚ MASCULINA";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"36758";"2002";"36758/2002";"17/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"RESIDÊNCIA UNIVERSITÁRIA MIPIBÚ FEMININA";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"36757";"2002";"36757/2002";"17/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            88,00"
"36755";"2002";"36755/2002";"17/12/2002";"1481";"PRÓ-REITORIA DE PESQUISA";"1481";"PRÓ-REITORIA DE PESQUISA";"água mineral";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            11,50"
"36754";"2002";"36754/2002";"17/12/2002";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"PATRIMÔNIO Nº 9205573 (SALA DE LEITURA)";"MANUTENCAO E CONSERVACAO DE MAQUINAS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             0,00"
"36750";"2002";"36750/2002";"17/12/2002";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            51,95"
"36749";"2002";"36749/2002";"17/12/2002";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"RM. A SER ATENDIDA PELO ESTOQUE DO DMP.";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           110,00"
"36748";"2002";"36748/2002";"17/12/2002";"1741";"MATERIAIS ALIENADOS";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            56,00"
"36747";"2002";"36747/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36746";"2002";"36746/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36745";"2002";"36745/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36744";"2002";"36744/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36743";"2002";"36743/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36742";"2002";"36742/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"MATERIAL DE PROTECAO E SEGURANCA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            27,00"
"36741";"2002";"36741/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           231,60"
"36740";"2002";"36740/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           504,56"
"36739";"2002";"36739/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.133,72"
"36738";"2002";"36738/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         7.392,94"
"36737";"2002";"36737/2002";"17/12/2002";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.408,77"
"36736";"2002";"36736/2002";"17/12/2002";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        13.697,60"
"36735";"2002";"36735/2002";"17/12/2002";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36734";"2002";"36734/2002";"17/12/2002";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36733";"2002";"36733/2002";"17/12/2002";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36732";"2002";"36732/2002";"17/12/2002";"1613";"PROGRAMA INTEGRADO PARA O DESENV. DA EDUCACAO INFA";"1613";"PROGRAMA INTEGRADO PARA O DESENV. DA EDUCACAO INFA";"CV  36/02
PROC.  40455/02 (CARONA)
Profª. Soraneide Soares Dantas";"EQUIPAMENTOS PARA AUDIO, VIDEO E FOTO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           353,19"
"36731";"2002";"36731/2002";"16/12/2002";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           624,00"
"36730";"2002";"36730/2002";"16/12/2002";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           193,00"
"36729";"2002";"36729/2002";"16/12/2002";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"RM. A SER ATENDIDA PELO ESTOQUE DO DMP.";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           780,00"
"36728";"2002";"36728/2002";"16/12/2002";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"RM. A SER ATENDIDA PELO ESTOQUE DO DMP.";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            40,25"
"36727";"2002";"36727/2002";"16/12/2002";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            40,25"
"36726";"2002";"36726/2002";"16/12/2002";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"TP  37/02
PROC.  40467/02  (CARONA)";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         4.367,00"
"36725";"2002";"36725/2002";"16/12/2002";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            44,00"
"36724";"2002";"36724/2002";"16/12/2002";"1731";"DMP - SECRETARIA GERAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            85,00"
"36723";"2002";"36723/2002";"16/12/2002";"1731";"DMP - SECRETARIA GERAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            22,40"
"36722";"2002";"36722/2002";"16/12/2002";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            74,00"
"36721";"2002";"36721/2002";"16/12/2002";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           110,20"
"36720";"2002";"36720/2002";"16/12/2002";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"DL   68/02
PROC.  40091/02";"MANUTENÇÃO DE SOFTWARE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             9,00"
"36719";"2002";"36719/2002";"16/12/2002";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"36718";"2002";"36718/2002";"16/12/2002";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            13,90"
"36717";"2002";"36717/2002";"16/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"MATERIAL DE PROTECAO E SEGURANCA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            54,00"
"36716";"2002";"36716/2002";"16/12/2002";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"Eng. elétrica

DL   446/02
PROC.  40587/02";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         3.199,04"
"36715";"2002";"36715/2002";"16/12/2002";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             3,68"
"36714";"2002";"36714/2002";"16/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            16,98"
"36711";"2002";"36711/2002";"16/12/2002";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           102,56"
