"numero";"ano";"requisicao";"data";"id_unidade_requisitante";"unidade_requisitante";"id_unidade_custo";"unidade_custo";"observacoes";"grupo_material";"convenio";"status";"tipo_requisicao";"almoxarifado";"valor"
"52114";"2004";"52114/2004";"21/12/2004";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            35,65"
"52113";"2004";"52113/2004";"21/12/2004";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           762,00"
"52112";"2004";"52112/2004";"21/12/2004";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"SERVIÇO RELIGIOSO(CANTO DA MISSA DE NATAL E ANO NOVO)";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           228,00"
"52111";"2004";"52111/2004";"21/12/2004";"1480";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"1480";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"SEDIS 215-3644 - (CONVÊNIO)";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         5.700,00"
"52110";"2004";"52110/2004";"21/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            17,25"
"52108";"2004";"52108/2004";"20/12/2004";"1623";"COORDENAÇÃO DE PÓS-GRADUAÇÃO EM DIREITO";"1623";"COORDENAÇÃO DE PÓS-GRADUAÇÃO EM DIREITO";"CV  09/05
PROC.  7387/05
";"MAQUINAS, UTENSILIOS E EQUIPAMENTOS DIVERSOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         6.116,00"
"52106";"2004";"52106/2004";"20/12/2004";"1623";"COORDENAÇÃO DE PÓS-GRADUAÇÃO EM DIREITO";"1623";"COORDENAÇÃO DE PÓS-GRADUAÇÃO EM DIREITO";"DCF EM 22/12 - TERESINHA";"EQUIPAMENTOS DE PROCESSAMENTOS DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         2.156,00"
"52105";"2004";"52105/2004";"20/12/2004";"1623";"COORDENAÇÃO DE PÓS-GRADUAÇÃO EM DIREITO";"1623";"COORDENAÇÃO DE PÓS-GRADUAÇÃO EM DIREITO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           664,53"
"52104";"2004";"52104/2004";"20/12/2004";"19";"SUPERINTENDENCIA DE COMUNICACAO";"19";"SUPERINTENDENCIA DE COMUNICACAO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           272,80"
"52103";"2004";"52103/2004";"20/12/2004";"19";"SUPERINTENDENCIA DE COMUNICACAO";"19";"SUPERINTENDENCIA DE COMUNICACAO";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           330,14"
"52102";"2004";"52102/2004";"20/12/2004";"19";"SUPERINTENDENCIA DE COMUNICACAO";"19";"SUPERINTENDENCIA DE COMUNICACAO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            46,50"
"52101";"2004";"52101/2004";"20/12/2004";"19";"SUPERINTENDENCIA DE COMUNICACAO";"19";"SUPERINTENDENCIA DE COMUNICACAO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"52099";"2004";"52099/2004";"20/12/2004";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"pasta sem efeito";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           300,00"
"52098";"2004";"52098/2004";"20/12/2004";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            46,00"
"52097";"2004";"52097/2004";"20/12/2004";"284";"ESCOLA DE MÚSICA";"284";"ESCOLA DE MÚSICA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           598,50"
"52096";"2004";"52096/2004";"20/12/2004";"284";"ESCOLA DE MÚSICA";"284";"ESCOLA DE MÚSICA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.016,16"
"52095";"2004";"52095/2004";"20/12/2004";"262";"GABINETE DO REITOR";"262";"GABINETE DO REITOR";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"52094";"2004";"52094/2004";"20/12/2004";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             5,75"
"52093";"2004";"52093/2004";"20/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"TP 25/04
PROC. 28577/04 (CARONA)";"MATERIAL FARMACOLOGICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            38,00"
"52092";"2004";"52092/2004";"20/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"TP  24/04
PROC. 28506/04 (CARONA)";"MATERIAL HOSPITALAR";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           150,00"
"52091";"2004";"52091/2004";"20/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"CV 05/05
PROC. 2683/05";"MATERIAL ODONTOLOGICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           132,98"
"52090";"2004";"52090/2004";"20/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"CV Nº 11/05
PROC. Nº 10877/05";"APARELHOS, EQUIP. E UTENS. MED., ODONT., LABOR. E HOSP.";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           315,00"
"52089";"2004";"52089/2004";"20/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"CV 05/05
PROC. 2683/05";"MATERIAL QUIMICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           139,40"
"52088";"2004";"52088/2004";"20/12/2004";"1840";"ASSESSORIA ADMINISTRATIVA DO CCHLA";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"CV  43/04
PROC.  28014/04 (CARONA)";"APARELHOS UTENSÍLIOS DOMÉSTICOS E AR CONDICIONADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           819,00"
"52087";"2004";"52087/2004";"20/12/2004";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"Almoxarifado";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           138,00"
"52086";"2004";"52086/2004";"20/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"CV 05/05
PROC. 2683/05";"MATERIAL ODONTOLOGICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         2.651,81"
"52085";"2004";"52085/2004";"20/12/2004";"1840";"ASSESSORIA ADMINISTRATIVA DO CCHLA";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"APARELHOS UTENSÍLIOS DOMÉSTICOS E AR CONDICIONADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           819,00"
"52084";"2004";"52084/2004";"20/12/2004";"1840";"ASSESSORIA ADMINISTRATIVA DO CCHLA";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"APARELHOS UTENSÍLIOS DOMÉSTICOS E AR CONDICIONADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           819,00"
"52083";"2004";"52083/2004";"20/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           485,70"
"52082";"2004";"52082/2004";"20/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           210,80"
"52081";"2004";"52081/2004";"20/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"52080";"2004";"52080/2004";"20/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"52079";"2004";"52079/2004";"20/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"52078";"2004";"52078/2004";"20/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"52077";"2004";"52077/2004";"20/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           295,00"
"52076";"2004";"52076/2004";"20/12/2004";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"52075";"2004";"52075/2004";"20/12/2004";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"LARRUBIA (DCF) EM 22/12";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           340,50"
"52074";"2004";"52074/2004";"20/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           164,34"
"52073";"2004";"52073/2004";"20/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"TP  24/04
PROC. 28506/04 (CARONA)";"MATERIAL HOSPITALAR";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         8.370,18"
"52072";"2004";"52072/2004";"20/12/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"TP 25/04
PROC. 28577/04 (CARONA)";"MATERIAL FARMACOLOGICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         1.061,40"
"52071";"2004";"52071/2004";"20/12/2004";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            14,95"
"52070";"2004";"52070/2004";"20/12/2004";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"TP  12/04
PROC.  20728/04(CARONA)";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         5.865,39"
"52069";"2004";"52069/2004";"20/12/2004";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"TP  12/04
PROC.  20728/04(CARONA)";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         5.635,76"
"52068";"2004";"52068/2004";"20/12/2004";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"TP  12/04
PROC.  20728/04(CARONA)";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        13.286,94"
"52067";"2004";"52067/2004";"20/12/2004";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"TP  12/04
PROC.  20728/04(CARONA)";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         2.747,61"
"52066";"2004";"52066/2004";"17/12/2004";"1632";"COORD. PROG. POS-GRAD. BIOECOL. AQUATICA";"1571";"CONVÊNIO NUPLAM/FAPAM- MS 16/99";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         3.070,00"
"52057";"2004";"52057/2004";"17/12/2004";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            44,00"
"52056";"2004";"52056/2004";"17/12/2004";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            13,20"
"52055";"2004";"52055/2004";"17/12/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"CV 02/05
PROC. 694/05-18";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           592,56"
"52054";"2004";"52054/2004";"17/12/2004";"1481";"PRÓ-REITORIA DE PESQUISA";"1481";"PRÓ-REITORIA DE PESQUISA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            26,60"
"52053";"2004";"52053/2004";"17/12/2004";"1481";"PRÓ-REITORIA DE PESQUISA";"1481";"PRÓ-REITORIA DE PESQUISA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           203,41"
"52051";"2004";"52051/2004";"17/12/2004";"1481";"PRÓ-REITORIA DE PESQUISA";"1481";"PRÓ-REITORIA DE PESQUISA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           173,07"
"52048";"2004";"52048/2004";"17/12/2004";"1481";"PRÓ-REITORIA DE PESQUISA";"1481";"PRÓ-REITORIA DE PESQUISA";"Essa RM esta sendo processada a DL  266/04";"MATERIAL P/ UTILIZACAO EM GRAFICA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.526,70"
"52047";"2004";"52047/2004";"16/12/2004";"1740";"DMP - ALMOXARIFADO CENTRAL";"1740";"DMP - ALMOXARIFADO CENTRAL";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            10,70"
"52046";"2004";"52046/2004";"16/12/2004";"1740";"DMP - ALMOXARIFADO CENTRAL";"1740";"DMP - ALMOXARIFADO CENTRAL";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             6,93"
"52045";"2004";"52045/2004";"16/12/2004";"1740";"DMP - ALMOXARIFADO CENTRAL";"1740";"DMP - ALMOXARIFADO CENTRAL";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            10,22"
"52044";"2004";"52044/2004";"16/12/2004";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            10,05"
"52043";"2004";"52043/2004";"16/12/2004";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"DL  08/05
PROC.  1306/05";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           440,00"
"52042";"2004";"52042/2004";"16/12/2004";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            52,79"
"52041";"2004";"52041/2004";"16/12/2004";"263";"AUDITORIA INTERNA";"262";"GABINETE DO REITOR";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             2,32"
"52040";"2004";"52040/2004";"16/12/2004";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"CV  52/04
PROC.  31658/04 (CARONA)";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.800,00"
"52039";"2004";"52039/2004";"16/12/2004";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"CV  52/04
PROC.  31658/04 (CARONA)";"MATERIAL P/ UTILIZACAO EM GRAFICA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         3.261,25"
"52037";"2004";"52037/2004";"16/12/2004";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"Essa RM esta sendo processada a DL  253/04";"MAQUINAS, INSTALACOES E UTENS. DE ESCRITORIO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           999,60"
"52036";"2004";"52036/2004";"16/12/2004";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"Essa RM esta sendo processada a DL  253/04";"MAQUINAS, INSTALACOES E UTENS. DE ESCRITORIO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           333,20"
"52035";"2004";"52035/2004";"16/12/2004";"263";"AUDITORIA INTERNA";"262";"GABINETE DO REITOR";"Essa RM esta sendo processada a DL  253/04";"MAQUINAS, INSTALACOES E UTENS. DE ESCRITORIO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           999,60"
"52034";"2004";"52034/2004";"16/12/2004";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           235,00"
"52033";"2004";"52033/2004";"16/12/2004";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           422,28"
"52032";"2004";"52032/2004";"16/12/2004";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            91,00"
"52031";"2004";"52031/2004";"16/12/2004";"1481";"PRÓ-REITORIA DE PESQUISA";"1481";"PRÓ-REITORIA DE PESQUISA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           248,00"
"52030";"2004";"52030/2004";"16/12/2004";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            37,95"
"52029";"2004";"52029/2004";"16/12/2004";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"DESTINA-SE A DTO";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            11,50"
"52027";"2004";"52027/2004";"16/12/2004";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"cartuchos";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            86,00"
"52026";"2004";"52026/2004";"16/12/2004";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"DESTINA-SE A UNIDADE DO DTO";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            46,37"
"52024";"2004";"52024/2004";"16/12/2004";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"DESTINA-SE A COPA DA DTO";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,96"
"52023";"2004";"52023/2004";"16/12/2004";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"";"EQUIPAMENTOS DE PROCESSAMENTOS DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        20.000,00"
"52022";"2004";"52022/2004";"16/12/2004";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            12,90"
"52021";"2004";"52021/2004";"16/12/2004";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            27,90"
"52020";"2004";"52020/2004";"16/12/2004";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             1,95"
"52019";"2004";"52019/2004";"16/12/2004";"1731";"DMP - SECRETARIA GERAL";"1731";"DMP - SECRETARIA GERAL";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
